11209,2006,2006,59140,0,50504,81,0,32451,16114,16337,18526,9961,3295,5658,-999999,6323,9996,8846
11209,2007,2007,60198,0,49998,83,0,34846,16182,15322,20538,10207,3385,5954,-999999,6656,10290,9203
11209,2008,2008,63873,0,51098,85,0,32561,12805,15711,18572,9931,3353,5907,-999999,6332,10023,8975
11209,2009,2009,60350,0,48435,85,0,32151,11488,16308,17938,10076,3420,5972,-999999,5957,10042,9008
11209,2010,2010,62462,0,49338,85,0,32432,8087,19432,17911,10208,3567,6039,-999999,5925,10175,9098
11210,2000,2000,41806,0,41806,72,0,25145,19253,5795,10708,6017,7918,3199,-999999,6958,7888,6890
11210,2001,2001,43812,0,42619,76,0,25037,18289,6646,10470,6168,7905,3398,-999999,6635,7846,7098
11210,2002,2002,44498,0,42582,77,0,24646,17170,7366,10076,6190,7914,3489,-999999,6216,7604,7338
11210,2003,2003,45803,0,42887,77,0,24223,15896,8237,9785,6122,7839,3635,0,4887,7466,7659
11210,2004,2004,47054,0,42893,75,0,24205,14743,9391,9888,6084,7827,3786,-999999,4955,7306,7698
11210,2005,2005,52092,0,45937,77,0,25108,12908,12200,10435,6017,8184,3986,-999999,5710,7515,7854
11210,2006,2006,56800,0,48506,79,0,26024,11811,14213,11310,6045,8153,4051,-999999,6088,7583,7949
11210,2007,2007,53076,0,44083,77,0,28312,12418,13737,12911,6444,8371,4336,-999999,6370,7901,8426
11210,2008,2008,53289,0,42631,74,0,27189,10125,14393,12002,6230,8336,4322,0,6168,7904,8217
11210,2009,2009,53466,0,42910,78,0,26689,8990,14739,11455,6316,8329,4357,0,5766,7788,8158
11210,2010,2010,52654,0,41591,74,0,27086,6779,16947,11691,6362,8454,4560,0,5718,7965,8203
11211,2000,2000,25861,0,25861,18,0,28834,23313,5177,14181,8184,6115,5510,-999999,10451,10131,5616
11211,2001,2001,26452,0,25732,17,0,29417,22552,6567,14649,8423,5977,5939,-999999,10652,10384,5782
11211,2002,2002,26953,0,25792,20,0,29594,21913,7394,15052,8451,5800,6402,-999999,10796,10423,5816
11211,2003,2003,27478,0,25728,20,0,30083,20825,9011,15629,8443,5679,6773,0,8830,11787,6586
11211,2004,2004,30196,0,27526,23,0,30807,19531,11041,16458,8492,5541,7344,-999999,9089,12217,6669
11211,2005,2005,34377,0,30315,32,0,31173,16517,14656,17275,8281,5264,7606,-999999,10691,11562,6366
11211,2006,2006,36212,0,30924,34,0,32926,15142,17784,18868,8516,5197,8094,-999999,11343,12065,6505
11211,2007,2007,39049,0,32433,51,0,38142,17324,15017,22763,9521,5316,8785,-999999,12156,13006,7267
11211,2008,2008,42347,0,33878,49,0,35695,12588,15891,20870,9225,5123,9088,-999999,12167,13539,6751
11211,2009,2009,41513,0,33317,52,0,36607,11227,16922,21589,9542,4993,9521,0,12324,14421,6720
11211,2010,2010,46183,0,36479,62,0,37883,8323,19929,22843,9501,4994,9920,0,12717,15393,6588
11212,2000,2000,23152,0,23152,11,0,29341,18185,11054,10016,3042,15842,2639,-999999,8023,11076,7525
11212,2001,2001,23675,0,23030,9,0,30193,17043,13062,10153,3115,16490,3329,-999999,8067,11515,7830
11212,2002,2002,24260,0,23215,12,0,30391,15611,14696,9953,3111,16940,3723,-999999,8012,11494,8003
11212,2003,2003,24575,0,23010,12,0,30533,14385,16077,9864,3162,17107,4253,0,6388,11430,9080
11212,2004,2004,25215,0,22985,9,0,30535,13067,17409,10021,3154,16937,4465,-999999,6365,11271,9172
